"","doc_id","first_page_indicator","title","day","month","year","newspaper_id","article_date","multipage_article","page_id","multipage_id","article_id","text"
"11","SLGD_1904_05_01_P47_001_01.txt",TRUE,"AT THE SIGN OF THE STRIPPED POLE",1,5,1904,"SLGD","5/1/04","checked","P47_001","_01","SLGD19040501P47_001","THE CIRCUS PARADE AS A SHINiNG EXAMPLE—WORLD’S FAIRS AS | , e PROMOTERS OF STRIFE—THE CURSE OF PRECEDENCE—‘WEAR- Ay . = ING OF THE GREEN” AS A CASUS BELLI—A BREACH OF INTER- F ZZ A _ NATIONAL COURTESY—“‘THE GREEN ABOVE THE RED”—ST. MAL- LELZo ZB |ACHY GETS HELP—CABANNE TO THE RESCUE—THE TRIBULA- y — MLZ ‘TIONS OF THE JUST—THE JUDGE GETS HIS BACK TO THE WALIL— THE VETERAN BOARDER MAKES A STAND—WORLD’S FAIR ZorY~ ‘ RATES NO EXTORTION—THE EMINENT LAWYER WAXES WARM, 3”! H . "
"12","SLGD_1904_05_01_P47_001_02.txt",FALSE,"AT THE SIGN OF THE STRIPPED POLE",1,5,1904,"SLGD","5/1/04","checked","P47_001","_02","SLGD19040501P47_001","The man who knows it ali was trying to conceal the fact that he had walked six blocks to see the circus parade, but the wise guy was willing to swear that he had geen bim going,anq.had afterward con- @emplated him in the act of following the ealiope. “And why not?” the wise guy wanted te Ik cleus parsde than i any e nt- us parade any of the parades we will see here durits the Worid’s Fair..A circus parade is natural end unaffected, and there is no straining = Park no flunkyism and no snob-  , such as ore almost inseparable from ether and- more pretentious parades. If the camels a ahead of the elephants and the elephants ahead of the lions in the order of por’: the mephacs don’t blow and the  ons m’t roar about it. That is _some- thing which will not be true of the World’s = pasneee and functions we are to have  ere during _ ay A a ae =  ba: ""8s e judge, loo up from the thind chair, “‘for the next ~ fi months St. Louis will be the center for snobs and snobbery of all sorts. There will be a strife for place and recognition which—will sicken the hearts uf all sensible folk. Such things seem to be pecpershis from world's fairs igs, ey it at-Chicago and Buffalo, end they vo had the same thing, al- though in lesseer Gegree, at all of the great expositions at Paris. In Europe such points igs been settled for generations by the, laws or customs governing hereditary rank, and frong which there is;no appeal. a this country, where we havé.no such laws or customs,’&nd /where 2 Stent many people who do not feel sure of themselves man- } age to elbow their way to the front in all co displays and dress parades, we find  @ most heartrending ‘exhibitions of snob- bery in the-world. There is a strife which beggars all description in its results of heartburnings and bitterness which long ait their occasion. During the Chicago  xposition, you remember, there was never "
"13","SLGD_1904_05_01_P47_001_03.txt",FALSE,"AT THE SIGN OF THE STRIPPED POLE",1,5,1904,"SLGD","5/1/04","checked","P47_001","_03","SLGD19040501P47_001","a@ meeting of the board of woman managers without a storm of tears over questions of precedence. And yot I imagine the feeling Was no more intense among the women than the men, aiceaaee the men did mot weep over it, in public at least. Some. of them ee have shed a few bitter tears in private, but in public they took it out in \cussing or kept still about it, which was surely the best way. These world’s fairs lare great things, and, no Goubt, they do a great deal of good, but in leaving legacies of envy, hate and malice in many hearts they also do’a great deal of harm.”  “If pe hon fe stop that Irish band from  playing ‘Wearin’ of the Green,’ ”’ said Tom- my Adkins out of a khaki suit in the sec- ‘ond, ‘‘there’ll be more trouble than they can take care of, for their pavilion isn’t far from ours.” |, os eek in by an outlander brought on a chilly silence for a moment. Nobody wanted to be inhospitable, but there was a general as pik a to rally around old Ire- land. The horseman attempted to pour oll on the water, but poured it-on the fire in- stead by saying, ‘“‘I got acquainted with the bandmaster, and he says it is his intention to dedicate the Irish eo by playing ‘The Green Above the eas  Instantly the khaki suit in the second was bolt yt gr and Tommy growled, in a Seep bass: “If they do that, we’ll give ’em ‘Go Save the King’ and ‘Rule Britannia,’ one after-the'other.’”’ And thinking he had dis- posed :of the matter to the satisfaction of everybody Tommy lay down again.  “But vou have no band here,”’ said the oe Fa geste with an interrogation point in his voice. ~ “The Royal grenadiers band is coming, and Lord, but you ought to hear 'em play ‘Rule’ Britannia,’’’ growled Tommy, clos- ing his eyes in the double delight of a rem- iniscence and a retrospection. |  “None. of these foreign bands should be allowed ‘in the grounds,” said the walking delegate. ‘‘Home industry and union labor is my motto, but if your Royal grenadier "
"14","SLGD_1904_05_01_P47_001_04.txt",FALSE,"AT THE SIGN OF THE STRIPPED POLE",1,5,1904,"SLGD","5/1/04","checked","P47_001","_04","SLGD19040501P47_001","band gets in there and goes to playing ‘God Save the King,’ it had better look out for Snake rang ‘That tune is something he won't listen to without fighting.”  “Well, well,’ said the horseman, who saw “Tommy’s head rising off the cushian again, and sought to queil the rising agian t “Snake has troubles of his own, so I imagine he won't try to stop the music. But I gn tell you why the Irish band was allowed to play in the midway contrary to rules and sepulations. It was because they played ,Wearing of the Green,’ and every police- Man around the place is an Irishman.”  “It was a breach of international cour- tesy,”"" growled. Tommy.  “Not under the circumstances,” said the horseman, soothingly. ‘‘The audience as- sSembled in the midway to meet the party was almost exclusively Irish, and there are always a great many of that ‘blood in the vicinity of the Union station, to the imme- diate west of which edifice lies St. Mala- chy’s parish, containing a great many Irish families, all of which are now up in army xeainst the invasicn of the scarlet evil. “l'ho Wearing of the Green,“ by a real Irish band, was calculated to increase their en- thusiasm.”""  “But St. Malachy doesn’t haye to figkt the. battle alone this time,’’ said the emi- nent lawyer, in the first, “as she did two years ago, when this same removal of the searlet woman from Chestnut, and Pine, and Market streets, was up, and it was known -that St. Malachy’s parish was. the place selected for their transplanting. At that time the good people of St. Malachy got little or no sympathy or moral support from neighborhoods not threatened in the same way. They were left to Sent their+ own battle alone, and -they did it effect- ually by serving a notice on_the authort- ties that, if the thing was attempted, they would defend their homes by-force of arms; And they went to arming and drilling for that very purpose. But now they have all the help they want. Even Cabanne is stirred up, and very much afraid of the invasion, I was very much surprised when "
"15","SLGD_1904_05_01_P47_001_05.txt",FALSE,"AT THE SIGN OF THE STRIPPED POLE",1,5,1904,"SLGD","5/1/04","checked","P47_001","_05","SLGD19040501P47_001","I first heard of that, and thought it a false alarm, owing to the distance of that part of the ote 4 from the center, but since I have heard the bas’'s of their fears I under- Stand: it better. They have heard that the scarlet woman is anxious to leave the heart of the city for the Bo at and move out as close to the World's Fair grounds as sho can get. Wherefore Cabanne takes fright and strikes hands with St. Malachy par- ish in defense of ‘God and home and na- tive land.’ It will not be long until, Iike St. Malachy, they begin ily | themselves and drilling to repel the dread assault.” The Star of Empire.  “Cabanne has seen gress tribulations of late years,” said the Rounder. “It is now nearly a year since int | commenced tear- ing- up her streets, and now those same streets. or some of them, are in a worse condition than ever before. Then there has been trouble over the Cabanne ciub. and the burning question of hard or soft drinks within its precincts. Then there have been the fiat dwellers, against whom the old aristocrats of the quarter have sought to draw a line of exclusion. with only partial success. |The flat dweller is breaking into the sacred precincts df Cabanne in spite of eM the efforts which have been made to "
"16","SLGD_1904_05_01_P47_001_06.txt",FALSE,"AT THE SIGN OF THE STRIPPED POLE",1,5,1904,"SLGD","5/1/04","checked","P47_001","_06","SLGD19040501P47_001","keep him out, a the boardi:.g house is also Ty Be inbers out there. After the World’s Fair the boarding house will be much more in evidence than ever before, and so will some other things; saloons, for instance, It all reminds me of a sermon. I heard preached a few years ago by a man who knew what he was talking about and wasn’t afraid to tell what he knew. He was going after the heads of families who run away from the vice of & great city in- stead of usin their power. as citizens and voters to curb such -vices and hold them within bounds, ‘You cowards,’ said he, ‘whs run away from the enemy of your homes need not think that the enemy will not fol- low you, He may wait awhile, and ovespy the ground: from which you have retreated, but as soon as he needs it in his business he will march jee the country Arde are now ocoupyint and drive you out of it. I tell you, you will|have to move gain and again, un- til at ae you -come to the place where you can go no farther, and there you will have etther to surrender or put. your back to the wall an Oe eS I have fhougtt of that on a great ere times within the past rey fe ars, when this or hoi? part of the West da has been pepoaine for re- lief and} | bape none, and this trouble of Cabanne brings it up still more freshly to my mind. | { ie  “Tt is the proximity of the World's Fair, which is changing things in Cabanne now,” said the|man who knows it all, ‘by bringing things in there for profit which were never there before. and which will not linger long after the Fair closes its gates.”  “I wish I could be sure of it,’’ said the sudge. “I live out there, because I am one of the cowards who ran away from vice. I have run away twice in the last twenty years, but now I am beginning to feel like putting my back to the wall and fighting, as that preacher did, for I don’t see where 1 could go to now. But I wish I could feel sure that the ‘az we dislike so much In Cabanne woul move away -after the World’s| Fair. But I am afraid some of them will stay.’’  “One thing you will have more numerous-_ ly and more rmanently,” Said the round- er, “will the boarding house.”  Wiis 22 224 zi "
"17","SLGD_1904_05_01_P47_001_07.txt",FALSE,"AT THE SIGN OF THE STRIPPED POLE",1,5,1904,"SLGD","5/1/04","checked","P47_001","_07","SLGD19040501P47_001","“Then,” said |the Judge, sighing, ‘‘all the rest will follow.’’  The veteran boarder turned his head on the cushion and said: “Sir, IF have been a boarder for twenty-five pons. and I hurl back your insinuation with scorn.""  “My dear sir,""’ said the judge uneasily, “what I)mean be that there can be no class so interested apo ba eh vice out of a neigh- borhood jas those who have their family al- tars there. The man who boards has only » to pack his trunk and call] an express ty xo rey St  “And lots of them:are doing it now,” said the horseman, Le iy § other quarters: be- cauce their landladies have been compelled to raise|rates on them to equalize the. in- crease in their own rents. And wand are the people who are sending broadcast the stories  of extortion by St. Louis hoteis and board- ‘ing houses, Anything appears extortion to them which does not give them the second- ‘story corner front at $4.50 per. Many of them have been writing letters to people outside the city to the effect that there is foing to be an awful amount of extortion “here. This is done with a view to keeping the crowds away and forcing things back to the old figures. It will be a good thing for St. Louis if she never goes back to the old figures. The World’s Fair rates being charged are in no way exorbitant. Take the “Uttle book issued by the World’s Fair in- formation bureau, and in which are listed the locations and prices of thhouses which will entertain visitors pew the Fair, and you will find that where prices are unrea- sonable noni are unreasonably low and not -umreasonably high.-.The average is below rather than above a fair ‘rate for such a time as this, when the supply of boarding houses will not) be out of pronoraon to the demand. The aeorege is about 75 cents per day for lodging. ould anybody ask it eer |  “Well,’”’ said the eminent lawyer, “‘I guess there’s always som body who can ask it cheaper. I see a man who says he is from Europe, and has come to stay throughout the entire Fair, is writing to the GLoBE- Democrat and kicking because he can not ‘keep the room. he has been occupying at the regular rates. He does not want any- hody put in the room with him, and does not want to pay more than the usual rate for occupying it all by himself. He says, and no doubt he is In deadly earnest; that he thinks euch ‘extortion’ as yy Mw man take somebody in with him or pay advanced rates “"" the crowds are breaking in the doors 2: clamoring for accommodations. will surely ‘hurt the Fair. No doubt he will write back - Europe that he ts being imposed upon, when every sensible penser can see that he ts a cheap skate who. is try ing to cut a wide swath at little expense. If a man wants to he a sport let him be a sport, but not a’tin horn sport. I am afrafd _considerable damage has i tay 4 been dcne by these stories of extortion. which are ab- ‘solutely without. fdundation. in fact. Cor-  diality and hospitality are the words which have always represented the spirit ‘of Bt. | "
"18","SLGD_1904_05_01_P47_001_08.txt",FALSE,"AT THE SIGN OF THE STRIPPED POLE",1,5,1904,"SLGD","5/1/04","checked","P47_001","_08","SLGD19040501P47_001","Louis, and they have represented! {t so tru- | ly and so ape, that we have bred a class of people here who resent any advance in rates at a time of high rents and high prices and great crowds, as a personal injury, and take occasion to give the city which has teen a generous home to them the hameé of an extortioner abroad. I certainly think such people are of little value 'to any com- munity.” 4  The eminent lawver had worked himself into such a passion that the deep red of his unger showed loud on the top.of his: bald head, and his barber asked him if he wanted a hair restorative. But the em- tment ae ag Bia @s he got out of the ‘chair: “‘No, I’m waiting to see if Dave ‘Hill’s bald head|can nominate Parker, the mute, for President, | the convention -in this. city next July. If a bald head can do that, I want no hair on mine.” "
"19","SLGD_1904_05_01_P47_001_09.txt",FALSE,"AT THE SIGN OF THE STRIPPED POLE",1,5,1904,"SLGD","5/1/04","checked","P47_001","_09","SLGD19040501P47_001","“Right,” said the judge, looking up from the third chair, “for the next six months St. Louis will be the center for snobs and snobbery of all sorts.’ "
"20","SLGD_1904_05_01_P47_001_10.txt",FALSE,"AT THE SIGN OF THE STRIPPED POLE",1,5,1904,"SLGD","5/1/04","checked","P47_001","_10","SLGD19040501P47_001","“Tf they don’t stop that Irish band from playing ‘Wearin’ of the Green,’ ” ‘sai¢é Tommy Adkins, out of a khaki suit in the second, ‘“‘there’ll be more trouble than they can take care of.”’ "
"21","SLGD_1904_05_01_P47_001_11.txt",FALSE,"AT THE SIGN OF THE STRIPPED POLE",1,5,1904,"SLGD","5/1/04","checked","P47_001","_11","SLGD19040501P47_001","The veteran boarder turned his head on the cushion and said: ‘Sir, I have been a boarder for twenty-five years, and I hurl back your insinuation with scorn.’ Bs "
"22","SLGD_1904_05_14_P3_001_01.txt",TRUE,"SIGHTS AND ECHOES OF THE EXPOSITION",14,5,1904,"SLGD","5/14/04","checked","P3_001","_01","SLGD19040514P3_001","The elderly gentleman with the ytd beard and the double gold-bowed glasses said: “When I was‘a& young man 1 went  to the Crystal palace  The Prevalence exhibition’. in ew  York in 1858, ait if  . of the Nude. lemember distinctly  that there was | no.  such thing as nude art there, and) that |the |  ‘only approach to it) was a figure: of a  cherub or a Cupid, I don’t remember (ex-  actly which, that was undraped, and| so  many protests: were made about it that it  owas finally remoyved;-and now see what/we have come to.’ | T | |  “We are getting Europeanized, that's ail, ""| said the younger men. “In| Europe nude | art is looked cGn-as a/|matter of course, | BY | and by we shall come to lopk pm it ‘as 4) matter of course im this country.’ }  “Well, [ don’t know how the people now- | adays are being raised, but we didn’t used | to. consider it proper to have unclotheJl statues or pictures about. But I have be« i | to every exhibition since 1858, and I notice | more and more of it each time.” }  “It’s all in the name of art,” replied |the, other. “You know what they say about) the human form divine; that it is the, most) graceful form in all animal-creation.”” | > |  “] don’t know that it {8 a bit more grace-| ful than a—a—panther or a tiger or some, of the ent tribe.’ | ; i a  “Oh, people are. not interested much if | statues of cnimals, though there are lots) of good ones.’ | ; ae |  “Cf course not; and, as you say, it must, be because we are (getting Eurcpeanized) that we have all the wuildings covered with) men and women.car¢lessly. attired. in ‘bath towels and such and the picture galleries, full of them. But do we want to. be Euro-) peanized?""’ ee : | |  “T guess I can. stand it. if other people can.” :  “I guess I can, too,”’ and the old gentle-| man took:off his eyeglasses and wiped them with 2 resigned but not exactly convinced| expression on his countenance. |  Tt would be a fine thing if one were yery wealthy or wielded great influence to be! able to see an electric fountain that woul  z stay one color for five, Some Personal minutes. This may have been the dream Views on-~ | of thousands, but docs anybody remember un Fountains. | electric fountain. or | ever -hear of an--#lec- trie fountain that didn’t change all its shadés as fast as the man who went dowr! the trap door before it started can work? If it shoots up an. entrancing golden hu¢ “) feet in the air and you are wrapped in ‘ecstiucy at the sight. you have no more than composed yourartist sou! for the draft of joy than it changes ‘to (read this: very fast), green, yellow, purple, red, lilac, violet. white, orange, rose, indigo, pink, azure, emerald; blue, amethyst, before you, cam say ‘‘Jack’’ without ‘the “Robinson,” “Now, when one want a pink fountain, he wante it pink, and he would like to have it stay pink until he dae through looking at that color. ‘There. isn’t any ovjection to spec- troscepic hash on the bill of fare. a ones m awhile serve hash, but my favorit shade. of fountain is a goleen yellow. Is & golden unadulterated yellow ever to be had? No, it must have a»purple and a rose hie as side partner, Bag are thing that throw shadews into our lives. They make ay seem dark and drear; so much mores when yor have hit the wrong restaurant somewhere down The Pike. lea] j se aiancas SRN nes mee od } }*  “Tl was thinking what-a’ queer thing iz would be,” said a recent arrival at the Inside inn, addressing us as he sat smok- ing, | with, his) |. feet  Tales of an against the plaster dé paris porch column,  Inside Inn— his heels occasionally  | chipping off pieces of  | Tale No. 3. | it as he moved phen  “if things were re-  versed and instead of us giving all the world’s fairs and bringing to them the strange races of the earth, it should be the Chinese or the Turcomans or the Bur-) mese. Suppose they were powerful and civ- ilized and they’ should desire an anthro- pophagal village on their midway, and "
"23","SLGD_1904_05_14_P3_001_02.txt",FALSE,"SIGHTS AND ECHOES OF THE EXPOSITION",14,5,1904,"SLGD","5/14/04","checked","P3_001","_02","SLGD19040514P3_001","| should import a hundréd or so of) us 70  show in Fhe Americen Village or St, Louis by Gaslight.”’  We saw Pt onee that our new acquaint- ance Was an original kind of a man, and  | Without replying waited to hear him Cans  | tinde upon his novel faney.-”  “tf they should take @ hundred ‘Ameri-  | CHS and exhibit them-in their hetive cos in a atva world’s’ fair in Turkestan, ov if they could have done it. before civillzed  Clothes were known there, ¢h¢ ¥ would Have thohght usc as funny as we think the Aino  |} or the Pategonian.” f  - at said one of eur party.) “how shold we teel nerched up on «a platform in silk hats and frock coais, alongside of a ticket window, with a barker velling “Yon have to hurry to. see the only gen- pine Americans ever brought to this. coun-  ryl!” ‘  Wie all laughed. and the newcomer,’ rather  + taken with drollery of the idea, “aid:  “Phe barker would, of course, go en) And Say: ‘Ladies and gentlemen, you see them dr@ssed in the peculiar’ and amusing ¢us- tume of their native land. Trese tall nats that you see are universally & rn iby the Anierican on testal occasions. They) jare peculiar to religious worship in that ¢ouwn- try, and are ailwnys worn. wher they go to |their temples on what they call Sunday Those long black coats are also a Ipart jof their religion.” ” | !  - “il suppose,” said one of jus. ‘‘the crowd yg a take in all of that guff just as we  o7*  ""jOf course. The barker is bound to make us/ picturesque; and to them we would be pidturesqua@ He would tell them that our principal habits aré making money and rid- ing in automobiles, and that if they would just step inside at so much per they would see us in our homes, | ‘carrying 6n |) their household affairs, and so on.’.”’  ‘Lighting the gus stove, I suppose, rock- ding the baby, reading the papersor bringing jin the coal,"" F 1 if ‘' ‘'That’s what domestic life is, whether you're an lgorrote or a graduate of Har- vard. unless you're a millionaire.”  rnes: ought to exhibit one ’o them,’’ sug- gested, somebody. .  Yes, they’re pretty near a curiosity to soie of us. when they've got 2 /hundrs'! millions. We rubberneck to see them a5 if/they were dressed in feathers.” . |  | moked ga bes, ee |  Tt was a May morning. with a’ chill) of early April in it, yesterday, and persons who had been severely shaken jin) their  | weather’ confidence ba Weather through a residence  | on the grounds since  | Conditions last winter began to.  | fear snow, Old toilers eas Abnormal. at the Fair are never ae quite right any more in} the head on the subject of atmospheric edndicions. For months past every time they  Started any outdoor work something most Sihexpocten happened and delayed it, | It either rained when there was a ¢lear sky thiptx minutes before or it snowed following a |femperature of SO. So they have lost con- fiience in themselves and the climate. ‘If somebody should tell them that there would be a hard trost on July 23 they .would ad- mit that it might be so. Yesterday merning they expected sletghing, or, If not that, that it, would go to 100 degrees in the shade be+ fdre night. They wore their overcoats, but Kept on negliges shirts. It turned out to be an ideal two-thirds of a dav after 11 o’ciock. Fortune has favored the Fair. and appears to have continued even through a day that Wiss the 13th and Friday. 4  (Lettered -out ip gnarled branches in «a srustic bridge ‘back of the Inside inn fs this: ‘We are Ready.—l. $8. Tuylor.”’ | Bet this is| the first he’s heard of it. |  [There is an amethyst as big as a beer Keg in the Mines building. The camparison may be due to our lecal St. Louls atmos- phere, . i | Rejoice all ye that believe in color in- ores of the ivory monotone ‘The Liberal Arts building is getting a belt of Tusean red 10 feet wide. | One half the electric lights went out on the sign on the Wabash shuttle train depot and left simple the statement in fire: ""Wa- bash shut’’ visible against the night) sky. But it wasn't. |  ‘Don't _you*Know.” said Smith, who loafs found The Pike a good deal, “that I be- lieve there are lions that are sb trained that every time they hear any one shout ‘wild animals’ they roar.” ; | “Is there any of that bread 2000 years old found in Pompeiian ovens on exhibition in the Italian section?” ‘No, I believe not; but you.can find some just Ifke it in-A res. taurant or two on The Pike.” Fill f | Monday, they say. the big fee water tanks ‘will be ready. Those inverted water bot- jtles, with slots, have been. our only re- | OB4y) jyedurce so far. } PRM | | If we only had that Wabash de substantial stene at the Eads brights tie ‘place where St. Louis needs another Union lstation.. F ei)  Try canvas shoes—for that dusty feeling. } —_—_—_—_———s  | (There is one thing most agreeable abou ‘open-air band concerts, People ‘ows heat time with their feet, canes: and um rellas, and it doesn't bother anybody. \.7 &  The Pike is wise. It won't all at :  s » 4 allow automo- biles to run up and down among its © si; and it has the crowds. i =* A roe  If the exhibits are ready, the ins eeti | x, { ion cymmittee will probably . order the sup- pression of the “keep out” signs. t  PSS oA ese 1  Do the Japanese like to he called Japs? How about “Brits” for the British? ; ei  —_— eee If there were any more room on The Pike, people would zo on Starting to build things there until next August.  ‘The Sahara desert jn front of the Admin- istration is being que up. It also igs to be redeemed with sod. Z  Sleepy Eye, Minn., is extremely wide= awake, It has a display wholly its own.  without any connection with the state of  | Minnesota. | —_——_,  There is a Kansas steer made of corn on exhibition. ‘That,, of course, is what all steers are -mostlv, made of, but in this one  the corn is visible on the outside, _  PSS RRSSE EES * #1  J. The preparedness of Japan is| shown in its exhibits as well as in its war with Rus. sia. It is gradually dawning that the grand virtue of the Japanese is punctuality, :  ~~ } ; |Before Prince Pu Lun goes away, hope he will get the Chinese bulJding open, so people can go into it. i {  : * — | Those outside parties who hav cocina Tales and wires on Skinker road should be alled on to remove them. ‘he ores rianon doesn’t look pretty enough with them in front. 3 ESR We iia) oa There is a poultry farm in overation. ane ‘on the outer walls it says: “From the erc to thea table.” If the lk could any ie under an equally compre ensive inspect fon.  : i age te  | . i! =e?! eee 4 Other people besides Jefferson guards and ihe police can now walk on the erage. 8  There is one thing can be said \for the American {ndian: ""Fhis ‘face never Jooks”  _ foolish. : eee a  Py et bia] ,  As th say in Kansas City. it fs three  Is from the Missouri bullding to the “a beh  lery, the distance between the A opin f-  ation bo iceaag 2 and the Government bu ld-. ing is four oy Woe the | Pennsylvante  lding is seven hills from the main gate.  ' Basra | are! Ge pees aera ine ¥ a, roti ees teva - tarrh of nose an roat imn edia hy  iteved. and ultimately cured by se far “Boro-Formalin.”” (Simer & Amen 1)  Bie Nee eee eee Ren eta eee gr 11 Ste a "
